filename,class_id,class_name,has_enemy,x_center,y_center,width,height,video_id,frame_idx,timestamp,confidence,auto_labeled,bbox_source,aug_type
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000420_8339312e_aug_noise.png,0,enemy,1,0.500850,0.588422,0.070518,0.180809,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],420,14.000000,1.0000,False,manual_box,noise
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000420_8339312e_aug_noise.png,0,enemy,1,0.700085,0.584457,0.047579,0.169707,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],420,14.000000,1.0000,False,manual_box,noise
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000420_8339312e_aug_noise.png,0,enemy,1,0.900170,0.611420,0.106202,0.210944,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],420,14.000000,1.0000,False,manual_box,noise
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000420_8339312e_aug_flip.png,1,player,1,0.788870,0.588025,0.412065,0.823949,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],420,14.000000,1.0000,False,manual_box,flip
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000420_8339312e_aug_flip.png,0,enemy,1,0.499150,0.588422,0.070518,0.180809,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],420,14.000000,1.0000,False,manual_box,flip
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000420_8339312e_aug_flip.png,0,enemy,1,0.299915,0.584457,0.047579,0.169707,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],420,14.000000,1.0000,False,manual_box,flip
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000420_8339312e_aug_flip.png,0,enemy,1,0.099830,0.611420,0.106202,0.210944,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],420,14.000000,1.0000,False,manual_box,flip
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000420_8339312e_aug_shift.png,1,player,1,0.286315,0.441760,0.412065,0.823949,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],420,14.000000,1.0000,False,manual_box,shift
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000420_8339312e_aug_shift.png,0,enemy,1,0.576035,0.442157,0.070518,0.180809,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],420,14.000000,1.0000,False,manual_box,shift
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000420_8339312e_aug_shift.png,0,enemy,1,0.775270,0.438192,0.047579,0.169707,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],420,14.000000,1.0000,False,manual_box,shift
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000420_8339312e_aug_shift.png,0,enemy,1,0.961127,0.465155,0.077746,0.210944,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],420,14.000000,1.0000,False,manual_box,shift
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000420_8339312e_aug_maskedpan.png,1,player,1,0.211130,0.588025,0.412065,0.823949,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],420,14.000000,1.0000,False,manual_box,maskedpan
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000420_8339312e_aug_maskedpan.png,0,enemy,1,0.850170,0.697531,0.106202,0.210944,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],420,14.000000,1.0000,False,manual_box,maskedpan
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435_a2867dd1_aug_original.png,1,player,1,0.343246,0.701427,0.261682,0.597145,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435_a2867dd1_aug_original.png,0,enemy,1,0.863636,0.574148,0.050127,0.136400,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435_a2867dd1_aug_original.png,0,enemy,1,0.691589,0.572561,0.049278,0.206186,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435_a2867dd1_aug_original.png,0,enemy,1,0.500425,0.558287,0.040782,0.174465,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435_a2867dd1_aug_original.png,0,enemy,1,0.163976,0.582871,0.084962,0.242665,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435_a2867dd1_aug_noise.png,1,player,1,0.343246,0.701427,0.261682,0.597145,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,noise
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435_a2867dd1_aug_noise.png,0,enemy,1,0.863636,0.574148,0.050127,0.136400,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,noise
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435_a2867dd1_aug_noise.png,0,enemy,1,0.691589,0.572561,0.049278,0.206186,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,noise
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435_a2867dd1_aug_noise.png,0,enemy,1,0.500425,0.558287,0.040782,0.174465,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,noise
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435_a2867dd1_aug_noise.png,0,enemy,1,0.163976,0.582871,0.084962,0.242665,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,noise
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435_a2867dd1_aug_flip.png,1,player,1,0.656754,0.701427,0.261682,0.597145,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,flip
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435_a2867dd1_aug_flip.png,0,enemy,1,0.136364,0.574148,0.050127,0.136400,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,flip
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435_a2867dd1_aug_flip.png,0,enemy,1,0.308411,0.572561,0.049278,0.206186,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,flip
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435_a2867dd1_aug_flip.png,0,enemy,1,0.499575,0.558287,0.040782,0.174465,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,flip
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435_a2867dd1_aug_flip.png,0,enemy,1,0.836024,0.582871,0.084962,0.242665,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,flip
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435_a2867dd1_aug_maskedpan.png,1,player,1,0.343246,0.701427,0.261682,0.597145,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,maskedpan
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435_a2867dd1_aug_maskedpan.png,0,enemy,1,0.819886,0.482481,0.050127,0.136400,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,maskedpan
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435_a2867dd1_aug_maskedpan.png,0,enemy,1,0.647839,0.480894,0.049278,0.206186,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,maskedpan
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435_a2867dd1_aug_maskedpan.png,0,enemy,1,0.456675,0.466620,0.040782,0.174465,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,maskedpan
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000435_a2867dd1_aug_maskedpan.png,0,enemy,1,0.120226,0.491204,0.084962,0.242665,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],435,14.500000,1.0000,False,manual_box,maskedpan
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_original.png,1,player,1,0.404843,0.703807,0.172472,0.592386,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_original.png,0,enemy,1,0.146984,0.585250,0.073067,0.291832,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_original.png,0,enemy,1,0.244265,0.557494,0.063721,0.214116,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_original.png,0,enemy,1,0.508071,0.560666,0.047579,0.150674,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_original.png,0,enemy,1,0.655905,0.549564,0.040782,0.147502,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_original.png,0,enemy,1,0.803738,0.553529,0.074766,0.212530,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_noise.png,1,player,1,0.404843,0.703807,0.172472,0.592386,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,noise
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_noise.png,0,enemy,1,0.146984,0.585250,0.073067,0.291832,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,noise
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_noise.png,0,enemy,1,0.244265,0.557494,0.063721,0.214116,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,noise
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_noise.png,0,enemy,1,0.508071,0.560666,0.047579,0.150674,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,noise
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_noise.png,0,enemy,1,0.655905,0.549564,0.040782,0.147502,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,noise
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_noise.png,0,enemy,1,0.803738,0.553529,0.074766,0.212530,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,noise
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_shift.png,1,player,1,0.366690,0.723228,0.172472,0.553543,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,shift
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_shift.png,0,enemy,1,0.108831,0.624093,0.073067,0.291832,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,shift
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_shift.png,0,enemy,1,0.206112,0.596337,0.063721,0.214116,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,shift
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_shift.png,0,enemy,1,0.469918,0.599509,0.047579,0.150674,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,shift
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_shift.png,0,enemy,1,0.617752,0.588407,0.040782,0.147502,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,shift
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_shift.png,0,enemy,1,0.765585,0.592372,0.074766,0.212530,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,shift
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_maskedpan.png,1,player,1,0.404843,0.703807,0.172472,0.592386,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,maskedpan
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_maskedpan.png,0,enemy,1,0.486047,0.646361,0.073067,0.291832,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,maskedpan
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_maskedpan.png,0,enemy,1,0.583327,0.618605,0.063721,0.214116,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,maskedpan
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_maskedpan.png,0,enemy,1,0.847133,0.621777,0.047579,0.150674,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,maskedpan
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000450_00496851_aug_maskedpan.png,0,enemy,1,0.987288,0.610675,0.025424,0.147502,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],450,15.000000,1.0000,False,manual_box,maskedpan
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465_3c0df6b8_aug_original.png,1,player,1,0.214953,0.595956,0.423110,0.808088,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465_3c0df6b8_aug_original.png,0,enemy,1,0.826678,0.558287,0.061172,0.142744,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465_3c0df6b8_aug_original.png,0,enemy,1,0.671623,0.557494,0.072218,0.163362,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465_3c0df6b8_aug_original.png,0,enemy,1,0.500000,0.554322,0.073917,0.172879,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465_3c0df6b8_aug_original.png,0,enemy,1,0.207307,0.592387,0.066270,0.207772,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465_3c0df6b8_aug_flip.png,1,player,1,0.785047,0.595956,0.423110,0.808088,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,flip
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465_3c0df6b8_aug_flip.png,0,enemy,1,0.173322,0.558287,0.061172,0.142744,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,flip
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465_3c0df6b8_aug_flip.png,0,enemy,1,0.328377,0.557494,0.072218,0.163362,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,flip
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465_3c0df6b8_aug_flip.png,0,enemy,1,0.500000,0.554322,0.073917,0.172879,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,flip
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465_3c0df6b8_aug_flip.png,0,enemy,1,0.792693,0.592387,0.066270,0.207772,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,flip
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465_3c0df6b8_aug_shift.png,1,player,1,0.195599,0.648397,0.391197,0.703205,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,shift
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465_3c0df6b8_aug_shift.png,0,enemy,1,0.791367,0.663170,0.061172,0.142744,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,shift
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465_3c0df6b8_aug_shift.png,0,enemy,1,0.636312,0.662377,0.072218,0.163362,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,shift
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465_3c0df6b8_aug_shift.png,0,enemy,1,0.464689,0.659205,0.073917,0.172879,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,shift
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465_3c0df6b8_aug_shift.png,0,enemy,1,0.171996,0.697270,0.066270,0.207772,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,shift
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465_3c0df6b8_aug_maskedpan.png,1,player,1,0.214953,0.595956,0.423110,0.808088,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,maskedpan
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465_3c0df6b8_aug_maskedpan.png,0,enemy,1,0.914178,0.524954,0.061172,0.142744,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,maskedpan
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465_3c0df6b8_aug_maskedpan.png,0,enemy,1,0.759123,0.524161,0.072218,0.163362,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,maskedpan
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465_3c0df6b8_aug_maskedpan.png,0,enemy,1,0.587500,0.520989,0.073917,0.172879,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,maskedpan
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000465_3c0df6b8_aug_maskedpan.png,0,enemy,1,0.294807,0.559054,0.066270,0.207772,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],465,15.500000,1.0000,False,manual_box,maskedpan
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000480_7a78abf8_aug_original.png,1,player,1,0.201359,0.579699,0.397621,0.772403,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],480,16.000000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000480_7a78abf8_aug_original.png,0,enemy,1,0.500425,0.569389,0.059473,0.164948,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],480,16.000000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000480_7a78abf8_aug_original.png,0,enemy,1,0.670773,0.573354,0.058624,0.153846,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],480,16.000000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000480_7a78abf8_aug_original.png,0,enemy,1,0.831776,0.594766,0.056075,0.199841,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],480,16.000000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000480_7a78abf8_aug_flip.png,1,player,1,0.798641,0.579699,0.397621,0.772403,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],480,16.000000,1.0000,False,manual_box,flip
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000480_7a78abf8_aug_flip.png,0,enemy,1,0.499575,0.569389,0.059473,0.164948,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],480,16.000000,1.0000,False,manual_box,flip
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000480_7a78abf8_aug_flip.png,0,enemy,1,0.329227,0.573354,0.058624,0.153846,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],480,16.000000,1.0000,False,manual_box,flip
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000480_7a78abf8_aug_flip.png,0,enemy,1,0.168224,0.594766,0.056075,0.199841,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],480,16.000000,1.0000,False,manual_box,flip
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000480_7a78abf8_aug_zoom.png,1,player,1,0.300811,0.574306,0.328659,0.639378,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],480,16.000000,1.0000,False,manual_box,zoom
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000480_7a78abf8_aug_zoom.png,0,enemy,1,0.548008,0.565772,0.049158,0.136540,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],480,16.000000,1.0000,False,manual_box,zoom
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000480_7a78abf8_aug_zoom.png,0,enemy,1,0.688811,0.569054,0.048456,0.127350,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],480,16.000000,1.0000,False,manual_box,zoom
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000480_7a78abf8_aug_zoom.png,0,enemy,1,0.821890,0.586779,0.046349,0.165424,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],480,16.000000,1.0000,False,manual_box,zoom
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000480_7a78abf8_aug_maskedpan.png,1,player,1,0.201359,0.579699,0.397621,0.772403,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],480,16.000000,1.0000,False,manual_box,maskedpan
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000480_7a78abf8_aug_maskedpan.png,0,enemy,1,0.669175,0.508278,0.059473,0.164948,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],480,16.000000,1.0000,False,manual_box,maskedpan
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000480_7a78abf8_aug_maskedpan.png,0,enemy,1,0.839523,0.512243,0.058624,0.153846,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],480,16.000000,1.0000,False,manual_box,maskedpan
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000495_65f09955_aug_original.png,1,player,1,0.210280,0.592784,0.418862,0.814433,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],495,16.500000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000495_65f09955_aug_original.png,0,enemy,1,0.833050,0.582078,0.062022,0.155432,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],495,16.500000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000495_65f09955_aug_original.png,0,enemy,1,0.671623,0.564631,0.043331,0.161776,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],495,16.500000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000495_65f09955_aug_original.png,0,enemy,1,0.506372,0.561459,0.062872,0.180809,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],495,16.500000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000495_65f09955_aug_original.png,0,enemy,1,0.212404,0.590801,0.066270,0.191911,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],495,16.500000,1.0000,False,manual_box,original
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000495_65f09955_aug_brightness_0.7.png,1,player,1,0.210280,0.592784,0.418862,0.814433,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],495,16.500000,1.0000,False,manual_box,brightness_0.7
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000495_65f09955_aug_brightness_0.7.png,0,enemy,1,0.833050,0.582078,0.062022,0.155432,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],495,16.500000,1.0000,False,manual_box,brightness_0.7
final_merged_Ich_sammel_i_tried_the_new_season_[C-SDrECvTa4]_000495_65f09955_aug_brightness_0.7.png,0,enemy,1,0.671623,0.564631,0.043331,0.161776,final_merged__Ich_sammel__i_tried_the_new_season [C-SDrECvTa4],495,16.500000,1.0000,False,manual_box,brightness_0.7
